id_key,granularity,transform,rows,adf_statistic,adf_pvalue,adf_used_lag,adf_nobs,kpss_statistic,kpss_pvalue,kpss_used_lag,stationary_recommended
subset_B_raw,raw,original,86400,-11.596145533585691,2.7175462044647892e-21,35,86364,0.9859335453945668,0.01,171,False
subset_B_raw,raw,first_difference,86399,-84.37494449290195,0.0,5,86393,0.0023863164420352724,0.1,102,True
subset_B_raw,raw,second_difference,86398,-55.693219618306415,0.0,66,86331,0.014874498275136977,0.1,1751,True
subset_B_30s,30s,original,14400,-8.087124438337199,1.4100396889054836e-12,25,14374,0.45364633924035713,0.05403175032743228,71,True
subset_B_30s,30s,first_difference,14399,-24.35863411902151,0.0,42,14356,0.003410636580385386,0.1,32,True
subset_B_30s,30s,second_difference,14398,-33.05549070761088,0.0,42,14355,0.019100256432676686,0.1,358,True
subset_B_1min,1min,original,7200,-6.7389097178509445,3.1553247077518074e-09,21,7178,0.33821244155527974,0.1,51,True
subset_B_1min,1min,first_difference,7199,-23.7558413114052,0.0,22,7176,0.004385354410975745,0.1,23,True
subset_B_1min,1min,second_difference,7198,-26.520432789838306,0.0,35,7162,0.05793038162402646,0.1,626,True
