id_key,granularity,variable,count,mean,std,min,q1,median,q3,max,iqr,lower_bound,upper_bound,skewness,iqr_outlier_count,iqr_outlier_percent,target,transform,window,window_steps
subset_B_raw,raw,TE_8313B.AV_0#,86400,774.0630346064814,10.681691346551466,737.7,767.59,774.32,781.28,818.08,13.68999999999994,747.0550000000001,801.8149999999998,-0.23238823921725313,1247,1.443287037037037,TE_8313B.AV_0#,original,none,1
subset_B_raw,raw,TE_8313B.AV_0#,86389,774.0631438319693,10.654683421570029,738.5091666666667,767.6083333333335,774.3366666666667,781.2675,817.8891666666667,13.659166666666579,747.1195833333336,801.7562499999999,-0.2347992594581003,1221,1.4133743879429095,TE_8313B.AV_0#,trailing_rolling_mean,1min,12
subset_B_raw,raw,TE_8313B.AV_0#,86341,774.0620165989121,10.445730723297329,739.2755,767.7516666666667,774.2495,781.2196666666666,815.6681666666666,13.467999999999961,747.5496666666668,801.4216666666666,-0.24768653165511956,1187,1.3747813900696078,TE_8313B.AV_0#,trailing_rolling_mean,5min,60
subset_B_raw,raw,TE_8313B.AV_0#,86399,-2.6736420560423837e-05,0.2732205123091537,-1.1399999999999864,-0.17000000000007276,0.0,0.17000000000007276,1.2999999999999545,0.3400000000001455,-0.680000000000291,0.680000000000291,0.03859649943443079,1273,1.4733966828319771,TE_8313B.AV_0#,first_difference,none,1
subset_B_30s,30s,TE_8313B.AV_0#,14400,774.0630346064816,10.67342310535531,738.1416666666668,767.5916666666667,774.3366666666667,781.2883333333333,817.875,13.696666666666601,747.0466666666669,801.8333333333333,-0.23316795259604053,204,1.4166666666666667,TE_8313B.AV_0#,original,none,1
subset_B_30s,30s,TE_8313B.AV_0#,14399,774.063111558673,10.654699597814686,738.5908333333333,767.6266666666666,774.3191666666667,781.2629166666667,817.8216666666667,13.636250000000132,747.1722916666663,801.7172916666668,-0.2348042247456309,206,1.4306549065907355,TE_8313B.AV_0#,trailing_rolling_mean,1min,2
subset_B_30s,30s,TE_8313B.AV_0#,14391,774.0621507307809,10.44579027278911,739.2941666666667,767.7525,774.2688333333333,781.2188333333334,815.6681666666666,13.466333333333296,747.5530000000001,801.4183333333333,-0.24773880176227142,198,1.3758599124452784,TE_8313B.AV_0#,trailing_rolling_mean,5min,10
subset_B_30s,30s,TE_8313B.AV_0#,14399,-0.00019839340694955784,1.2759665031638183,-5.07000000000005,-0.8441666666667516,-0.006666666666660603,0.839999999999975,6.2516666666665515,1.6841666666667265,-3.3704166666668414,3.366250000000065,0.01495842660680246,156,1.0834085700395861,TE_8313B.AV_0#,first_difference,none,1
subset_B_1min,1min,TE_8313B.AV_0#,7200,774.0630346064816,10.654888600200906,738.5908333333333,767.6404166666666,774.3362500000001,781.2702083333334,817.8216666666667,13.629791666666733,747.1957291666665,801.7148958333335,-0.2345766553598631,103,1.4305555555555556,TE_8313B.AV_0#,original,none,1
subset_B_1min,1min,TE_8313B.AV_0#,7196,774.0622990087085,10.445904782792475,739.2941666666668,767.7795833333332,774.2785000000001,781.2075416666668,815.4731666666668,13.42795833333355,747.637645833333,801.3494791666672,-0.24776877110621345,103,1.4313507504168983,TE_8313B.AV_0#,trailing_rolling_mean,5min,5
subset_B_1min,1min,TE_8313B.AV_0#,7199,-0.0004478631291383016,2.0163740705224686,-8.265833333333376,-1.320833333333269,0.015833333333375776,1.3274999999999864,9.15833333333353,2.6483333333332553,-5.293333333333152,5.299999999999869,-0.014952593077178609,95,1.3196277260730658,TE_8313B.AV_0#,first_difference,none,1
subset_B_5min,5min,TE_8313B.AV_0#,1440,774.0630346064814,10.444185141822976,739.5895,767.8555,774.2698333333333,781.1922916666667,815.4731666666667,13.336791666666727,747.8503125,801.1974791666669,-0.24874464221501577,21,1.4583333333333333,TE_8313B.AV_0#,original,none,1
subset_B_5min,5min,TE_8313B.AV_0#,1439,-0.005517373175816506,4.930875634963402,-21.161833333333334,-3.032000000000039,0.04066666666665242,2.968083333333311,23.653500000000008,6.00008333333335,-12.032125000000065,11.968208333333337,-0.018813924959676653,29,2.0152883947185547,TE_8313B.AV_0#,first_difference,none,1
