id_key,granularity,variable,count,mean,std,min,q1,median,q3,max,iqr,skewness,target,transform,window,window_steps,scaling_method
subset_B_raw,raw,TE_8313B.AV_0#,86400,774.0630346064814,10.681691346551466,737.7,767.59,774.32,781.28,818.08,13.68999999999994,-0.23238823921725313,TE_8313B.AV_0#,original,none,1,unscaled
subset_B_raw,raw,TE_8313B.AV_0#,86398,774.0630618764324,10.67958164355307,737.79,767.59,774.32,781.2766666666666,818.08,13.68666666666661,-0.23259903795275733,TE_8313B.AV_0#,trailing_rolling_mean,15s,3,unscaled
subset_B_raw,raw,TE_8313B.AV_0#,86395,774.0631044427726,10.67337210764209,738.0649999999999,767.5983333333334,774.3250000000002,781.275,818.0116666666667,13.67666666666662,-0.23318234036977947,TE_8313B.AV_0#,trailing_rolling_mean,30s,6,unscaled
subset_B_raw,raw,TE_8313B.AV_0#,86389,774.0631438319693,10.654683421570029,738.5091666666667,767.6083333333335,774.3366666666667,781.2675,817.8891666666667,13.659166666666579,-0.2347992594581003,TE_8313B.AV_0#,trailing_rolling_mean,1min,12,unscaled
subset_B_raw,raw,TE_8313B.AV_0#,86377,774.063057034859,10.607769352681418,738.6929166666665,767.6525,774.3170833333334,781.2829166666666,817.4841666666666,13.63041666666652,-0.23833672917906162,TE_8313B.AV_0#,trailing_rolling_mean,2min,24,unscaled
subset_B_raw,raw,TE_8313B.AV_0#,86365,774.062810761175,10.556375884977605,738.8875,767.6894444444445,774.3016666666667,781.2538888888889,816.6136111111111,13.564444444444462,-0.2416162363927248,TE_8313B.AV_0#,trailing_rolling_mean,3min,36,unscaled
subset_B_raw,raw,TE_8313B.AV_0#,86399,-2.6736420560423837e-05,0.2732205123091537,-1.1399999999999864,-0.17000000000007276,0.0,0.17000000000007276,1.2999999999999545,0.3400000000001455,0.03859649943443079,TE_8313B.AV_0#,first_difference,none,1,unscaled
subset_B_raw,raw,TE_8313B.AV_0#,86398,2.7778420796778756e-06,0.13832085775874725,-0.57000000000005,-0.09999999999990905,0.0,0.09999999999990905,0.7000000000000455,0.1999999999998181,0.0734800260731755,TE_8313B.AV_0#,second_difference,none,1,unscaled
subset_B_30s,30s,TE_8313B.AV_0#,14400,774.0630346064816,10.67342310535531,738.1416666666668,767.5916666666667,774.3366666666667,781.2883333333333,817.875,13.696666666666601,-0.23316795259604053,TE_8313B.AV_0#,original,none,1,unscaled
subset_B_30s,30s,TE_8313B.AV_0#,14399,774.063111558673,10.654699597814686,738.5908333333333,767.6266666666666,774.3191666666667,781.2629166666667,817.8216666666667,13.636250000000132,-0.2348042247456309,TE_8313B.AV_0#,trailing_rolling_mean,1min,2,unscaled
subset_B_30s,30s,TE_8313B.AV_0#,14397,774.0630810527657,10.607784170216663,738.7758333333334,767.6495833333333,774.3266666666666,781.3000000000001,817.4383333333333,13.650416666666729,-0.23836219690961288,TE_8313B.AV_0#,trailing_rolling_mean,2min,4,unscaled
subset_B_30s,30s,TE_8313B.AV_0#,14395,774.062887113581,10.556403699288532,738.9077777777778,767.6870833333332,774.3083333333334,781.2694444444444,816.613611111111,13.58236111111114,-0.24165536910840352,TE_8313B.AV_0#,trailing_rolling_mean,3min,6,unscaled
subset_B_30s,30s,TE_8313B.AV_0#,14399,-0.00019839340694955784,1.2759665031638183,-5.07000000000005,-0.8441666666667516,-0.006666666666660603,0.839999999999975,6.2516666666665515,1.6841666666667265,0.01495842660680246,TE_8313B.AV_0#,first_difference,none,1,unscaled
subset_B_30s,30s,TE_8313B.AV_0#,14398,-0.00021750706116590226,1.307370429648706,-5.708333333333371,-0.8599999999999852,0.0,0.8716666666667834,5.7816666666667516,1.7316666666667686,-0.02177960641949485,TE_8313B.AV_0#,second_difference,none,1,unscaled
subset_B_1min,1min,TE_8313B.AV_0#,7200,774.0630346064816,10.654888600200906,738.5908333333333,767.6404166666666,774.3362500000001,781.2702083333334,817.8216666666667,13.629791666666733,-0.2345766553598631,TE_8313B.AV_0#,original,none,1,unscaled
subset_B_1min,1min,TE_8313B.AV_0#,7199,774.0630797680234,10.607808735671986,738.8699999999999,767.6522916666667,774.2950000000001,781.2887499999999,817.4383333333333,13.63645833333328,-0.23829412190930357,TE_8313B.AV_0#,trailing_rolling_mean,2min,2,unscaled
subset_B_1min,1min,TE_8313B.AV_0#,7198,774.0629538683586,10.556473208544451,738.9077777777778,767.6925,774.3120833333332,781.2721527777778,816.3416666666667,13.579652777777824,-0.2416512443019944,TE_8313B.AV_0#,trailing_rolling_mean,3min,3,unscaled
subset_B_1min,1min,TE_8313B.AV_0#,7199,-0.0004478631291383016,2.0163740705224686,-8.265833333333376,-1.320833333333269,0.015833333333375776,1.3274999999999864,9.15833333333353,2.6483333333332553,-0.014952593077178609,TE_8313B.AV_0#,first_difference,none,1,unscaled
subset_B_1min,1min,TE_8313B.AV_0#,7198,-0.0005132212651662333,2.309621217006801,-9.106666666666683,-1.5268750000000182,-0.016250000000013642,1.5722916666667572,12.26250000000016,3.0991666666667754,-0.006800918693741113,TE_8313B.AV_0#,second_difference,none,1,unscaled
